,date,city_code,company,atliqo_revenue_crores,arpu,active_users_lakhs,unsubscribed_users_lakhs,total_users_in_lacs
0,01-Jan-22,400001,Atliqo,60.69,192,31.61,1.9,33.51
1,01-Jan-22,110001,Atliqo,42.71,175,24.41,1.31,25.72
2,01-Jan-22,700001,Atliqo,36.91,175,21.09,1.25,22.34
3,01-Jan-22,560001,Atliqo,37.4,175,21.37,1.39,22.76
4,01-Jan-22,600001,Atliqo,30.8,203,15.17,1.12,16.29
5,01-Jan-22,500001,Atliqo,28.25,183,15.44,0.78,16.22
6,01-Jan-22,411001,Atliqo,24.22,200,12.11,1.08,13.19
7,01-Jan-22,380001,Atliqo,20.97,165,12.71,0.62,13.33
8,01-Jan-22,302001,Atliqo,22.21,189,11.75,0.52,12.27
9,01-Jan-22,226001,Atliqo,11.86,198,5.99,0.45,6.44
10,01-Jan-22,800008,Atliqo,14.59,188,7.76,0.39,8.15
11,01-Jan-22,641001,Atliqo,7.82,212,3.69,0.28,3.9699999999999998
12,01-Jan-22,160017,Atliqo,6.35,185,3.43,0.17,3.6
13,01-Jan-22,122001,Atliqo,5.32,181,2.94,0.25,3.19
14,01-Jan-22,492001,Atliqo,4.27,191,2.24,0.16,2.4000000000000004
15,01-Feb-22,400001,Atliqo,61.19,169,36.21,2.71,38.92
16,01-Feb-22,110001,Atliqo,54.18,189,28.67,1.85,30.520000000000003
17,01-Feb-22,700001,Atliqo,39.48,175,22.56,1.75,24.31
18,01-Feb-22,560001,Atliqo,47.06,189,24.9,1.22,26.119999999999997
19,01-Feb-22,600001,Atliqo,55.9,206,27.14,1.68,28.82
20,01-Feb-22,500001,Atliqo,34.47,193,17.86,1.13,18.99
21,01-Feb-22,411001,Atliqo,28.66,190,15.08,0.72,15.8
22,01-Feb-22,380001,Atliqo,20.63,171,12.06,0.74,12.8
23,01-Feb-22,302001,Atliqo,15.67,199,7.87,0.55,8.42
24,01-Feb-22,226001,Atliqo,24.77,210,11.8,0.55,12.350000000000001
25,01-Feb-22,800008,Atliqo,11.72,208,5.63,0.32,5.95
26,01-Feb-22,641001,Atliqo,11.94,170,7.02,0.41,7.43
27,01-Feb-22,160017,Atliqo,6.34,162,3.91,0.17,4.08
28,01-Feb-22,122001,Atliqo,9.45,187,5.05,0.27,5.32
29,01-Feb-22,492001,Atliqo,4.23,168,2.52,0.16,2.68
30,01-Mar-22,400001,Atliqo,57.28,213,26.89,2.33,29.22
31,01-Mar-22,110001,Atliqo,48.98,171,28.64,2.52,31.16
32,01-Mar-22,700001,Atliqo,67.31,187,35.99,2.2,38.190000000000005
33,01-Mar-22,560001,Atliqo,41.87,166,25.22,1.59,26.81
34,01-Mar-22,600001,Atliqo,30.5,211,14.45,0.91,15.36
35,01-Mar-22,500001,Atliqo,27.95,211,13.25,0.78,14.03
36,01-Mar-22,411001,Atliqo,30.83,201,15.34,1.1,16.44
37,01-Mar-22,380001,Atliqo,28.95,206,14.05,0.75,14.8
38,01-Mar-22,302001,Atliqo,17.1,186,9.19,0.81,10.0
39,01-Mar-22,226001,Atliqo,14.93,212,7.04,0.3,7.34
40,01-Mar-22,800008,Atliqo,10.62,197,5.39,0.47,5.859999999999999
41,01-Mar-22,641001,Atliqo,17.12,206,8.31,0.61,8.92
42,01-Mar-22,160017,Atliqo,7.51,202,3.72,0.25,3.97
43,01-Mar-22,122001,Atliqo,6.04,181,3.34,0.19,3.53
44,01-Mar-22,492001,Atliqo,3.46,197,1.76,0.15,1.91
45,01-Apr-22,400001,Atliqo,65.24,213,30.63,2.64,33.269999999999996
46,01-Apr-22,110001,Atliqo,50.51,191,26.45,2.02,28.47
47,01-Apr-22,700001,Atliqo,48.85,198,24.67,1.73,26.400000000000002
48,01-Apr-22,560001,Atliqo,42.34,169,25.05,1.51,26.560000000000002
49,01-Apr-22,600001,Atliqo,32.93,192,17.15,1.46,18.61
50,01-Apr-22,500001,Atliqo,27.96,199,14.05,1.17,15.22
51,01-Apr-22,411001,Atliqo,45.93,209,21.98,1.44,23.42
52,01-Apr-22,380001,Atliqo,23.94,163,14.69,1.21,15.899999999999999
53,01-Apr-22,302001,Atliqo,15.11,206,7.33,0.35,7.68
54,01-Apr-22,226001,Atliqo,13.27,193,6.88,0.42,7.3
55,01-Apr-22,800008,Atliqo,11.81,177,6.67,0.53,7.2
56,01-Apr-22,641001,Atliqo,8.79,212,4.15,0.25,4.4
57,01-Apr-22,160017,Atliqo,10.48,181,5.79,0.44,6.23
58,01-Apr-22,122001,Atliqo,6.31,185,3.41,0.2,3.6100000000000003
59,01-Apr-22,492001,Atliqo,3.72,181,2.06,0.1,2.16
60,01-Jun-22,400001,Atliqo,62.09,193,32.17,2.41,34.58
61,01-Jun-22,110001,Atliqo,42.12,198,21.27,2.28,23.55
62,01-Jun-22,700001,Atliqo,36.77,199,18.48,1.79,20.27
63,01-Jun-22,560001,Atliqo,38.02,242,15.71,1.14,16.85
64,01-Jun-22,600001,Atliqo,30.55,198,15.43,1.63,17.06
65,01-Jun-22,500001,Atliqo,28.09,224,12.54,1.02,13.559999999999999
66,01-Jun-22,411001,Atliqo,24.69,199,12.41,1.28,13.69
67,01-Jun-22,380001,Atliqo,20.84,205,10.17,1.1,11.27
68,01-Jun-22,302001,Atliqo,22.85,251,9.1,0.96,10.059999999999999
69,01-Jun-22,226001,Atliqo,12.29,219,5.61,0.59,6.2
70,01-Jun-22,800008,Atliqo,15.07,252,5.98,0.44,6.420000000000001
71,01-Jun-22,641001,Atliqo,7.9,236,3.35,0.26,3.6100000000000003
72,01-Jun-22,160017,Atliqo,6.41,199,3.22,0.26,3.4800000000000004
73,01-Jun-22,122001,Atliqo,5.5,197,2.79,0.25,3.04
74,01-Jun-22,492001,Atliqo,4.37,255,1.71,0.15,1.8599999999999999
75,01-Jul-22,400001,Atliqo,59.9,243,24.65,1.86,26.509999999999998
76,01-Jul-22,110001,Atliqo,51.3,240,21.38,2.11,23.49
77,01-Jul-22,700001,Atliqo,38.12,169,22.56,1.77,24.33
78,01-Jul-22,560001,Atliqo,46.11,186,24.79,2.02,26.81
79,01-Jul-22,600001,Atliqo,53.87,196,27.48,2.54,30.02
80,01-Jul-22,500001,Atliqo,33.32,164,20.32,2.17,22.490000000000002
81,01-Jul-22,411001,Atliqo,27.98,173,16.17,1.38,17.55
82,01-Jul-22,380001,Atliqo,19.44,175,11.11,0.89,12.0
83,01-Jul-22,302001,Atliqo,15.29,182,8.4,0.7,9.1
84,01-Jul-22,226001,Atliqo,24.77,162,15.29,1.45,16.74
85,01-Jul-22,800008,Atliqo,11.48,212,5.42,0.55,5.97
86,01-Jul-22,641001,Atliqo,11.53,218,5.29,0.45,5.74
87,01-Jul-22,160017,Atliqo,6.11,250,2.44,0.22,2.66
88,01-Jul-22,122001,Atliqo,9.37,231,4.06,0.3,4.359999999999999
89,01-Jul-22,492001,Atliqo,4.17,236,1.77,0.16,1.93
90,01-Aug-22,400001,Atliqo,58.35,248,23.53,1.85,25.380000000000003
91,01-Aug-22,110001,Atliqo,48.93,202,24.22,2.37,26.59
92,01-Aug-22,700001,Atliqo,69.0,195,35.38,3.57,38.95
93,01-Aug-22,560001,Atliqo,43.59,183,23.82,1.81,25.63
94,01-Aug-22,600001,Atliqo,30.27,209,14.48,1.18,15.66
95,01-Aug-22,500001,Atliqo,28.35,231,12.27,1.27,13.54
96,01-Aug-22,411001,Atliqo,31.66,161,19.66,1.76,21.42
97,01-Aug-22,380001,Atliqo,29.23,224,13.05,1.22,14.270000000000001
98,01-Aug-22,302001,Atliqo,17.71,175,10.12,1.03,11.149999999999999
99,01-Aug-22,226001,Atliqo,15.67,248,6.32,0.58,6.9
100,01-Aug-22,800008,Atliqo,11.05,212,5.21,0.52,5.73
101,01-Aug-22,641001,Atliqo,17.7,235,7.53,0.72,8.25
102,01-Aug-22,160017,Atliqo,7.67,191,4.02,0.39,4.409999999999999
103,01-Aug-22,122001,Atliqo,6.31,192,3.29,0.26,3.55
104,01-Aug-22,492001,Atliqo,3.59,237,1.51,0.14,1.65
105,01-Sep-22,400001,Atliqo,64.81,240,27.0,2.25,29.25
106,01-Sep-22,110001,Atliqo,48.47,218,22.23,2.22,24.45
107,01-Sep-22,700001,Atliqo,47.95,209,22.94,1.73,24.67
108,01-Sep-22,560001,Atliqo,42.22,225,18.76,1.92,20.68
109,01-Sep-22,600001,Atliqo,31.55,188,16.78,1.73,18.51
110,01-Sep-22,500001,Atliqo,27.34,250,10.94,0.87,11.809999999999999
111,01-Sep-22,411001,Atliqo,45.79,164,27.92,2.32,30.240000000000002
112,01-Sep-22,380001,Atliqo,23.07,255,9.05,0.65,9.700000000000001
113,01-Sep-22,302001,Atliqo,14.93,229,6.52,0.71,7.2299999999999995
114,01-Sep-22,226001,Atliqo,13.28,249,5.33,0.44,5.7700000000000005
115,01-Sep-22,800008,Atliqo,11.86,250,4.74,0.38,5.12
116,01-Sep-22,641001,Atliqo,8.59,177,4.85,0.53,5.38
117,01-Sep-22,160017,Atliqo,10.32,163,6.33,0.63,6.96
118,01-Sep-22,122001,Atliqo,6.35,238,2.67,0.21,2.88
119,01-Sep-22,492001,Atliqo,3.73,173,2.16,0.18,2.3400000000000003
